# col  1   : time [sec]
# col  2   : status
# col  3- 8: joint position [rad]
# col  9-14: joint speed [rad/sec]
# col 15-20: joint torque
# col 21-26: TCP pose [m, rad]
# col 27-32: TCP speed
2.712 3  1.770130 -2.140040 1.663120 -0.822625 4.689180 -0.010783  -0.057090 0.434628 -0.189012 -0.425847 0.034634 0.071929  2.901070 -1.142020 0.020552 -0.216241 0.942325 1.640640  0.132070 -0.121777 0.369393 2.870980 -0.012873 -2.922810  0.050199 -0.247472 0.018681 -0.170997 -0.061997 -0.133318
2.720 3  1.769640 -2.136610 1.661590 -0.826101 4.689370 -0.010219  -0.057499 0.432237 -0.192438 -0.418465 0.008629 0.072265  2.643030 -0.015603 3.175140 -0.495561 2.151780 0.618931  0.132447 -0.123771 0.369558 2.872570 -0.012865 -2.923940  0.043322 -0.246784 0.019686 -0.176246 -0.036949 -0.129085
2.728 3  1.769210 -2.133190 1.660060 -0.829494 4.689390 -0.009595  -0.056220 0.436098 -0.195979 -0.415110 0.009947 0.077442  3.078550 -0.990718 0.634763 -0.657152 0.972593 0.387002  0.132786 -0.125747 0.369717 2.874080 -0.013030 -2.925020  0.043707 -0.247243 0.019799 -0.172712 -0.036291 -0.133262
2.736 3  1.768740 -2.129740 1.658460 -0.832694 4.689630 -0.008960  -0.057115 0.438540 -0.196298 -0.411634 0.021596 0.076459  2.184800 -2.403900 -1.735450 0.549632 2.639110 -0.356885  0.133163 -0.127682 0.369885 2.875440 -0.012987 -2.926200  0.046131 -0.246817 0.018845 -0.164169 -0.046104 -0.135601
2.744 3  1.768330 -2.126260 1.656830 -0.835798 4.689570 -0.008301  -0.053651 0.442451 -0.199673 -0.412905 0.006400 0.080846  2.446970 3.128300 -3.793830 0.064384 1.047060 0.127799  0.133472 -0.129609 0.370057 2.876700 -0.013235 -2.927270  0.043134 -0.248992 0.019042 -0.169176 -0.030912 -0.133560
2.752 3  1.767890 -2.122800 1.655260 -0.838962 4.689820 -0.007688  -0.055249 0.440585 -0.199481 -0.414846 0.023154 0.084513  2.477960 1.218380 -2.933650 -0.347277 1.858380 1.665540  0.133850 -0.131536 0.370204 2.877990 -0.013169 -2.928400  0.046714 -0.248553 0.018668 -0.168461 -0.047273 -0.141771
2.760 3  1.767480 -2.119250 1.653660 -0.842186 4.689820 -0.007005  -0.053856 0.441889 -0.199008 -0.410771 0.008077 0.078545  1.584250 3.773250 2.035100 -1.244460 1.608080 0.863039  0.134180 -0.133512 0.370349 2.879280 -0.013363 -2.929510  0.043006 -0.248616 0.017636 -0.166384 -0.032357 -0.131913
2.768 3  1.767010 -2.115720 1.652060 -0.845495 4.689900 -0.006321  -0.054098 0.441544 -0.201757 -0.411466 0.023897 0.084297  0.054812 3.351100 0.883873 -1.038120 -0.101953 0.060503  0.134521 -0.135512 0.370490 2.880660 -0.013487 -2.930690  0.046598 -0.248382 0.018100 -0.166270 -0.047432 -0.140609
2.776 3  1.766530 -2.112130 1.650430 -0.848791 4.690060 -0.005686  -0.050736 0.436839 -0.204825 -0.407991 0.016634 0.084465  -0.260936 3.920890 -0.125524 -1.332020 1.741470 -0.595803  0.134885 -0.137527 0.370629 2.882000 -0.013503 -2.931870  0.044761 -0.246578 0.019352 -0.172383 -0.041369 -0.135904
2.784 3  1.766160 -2.108580 1.648800 -0.852027 4.690080 -0.004966  -0.049190 0.437926 -0.205796 -0.406888 0.000000 0.082332  0.405828 0.900817 1.613620 -0.213399 -0.602596 -0.316059  0.135220 -0.139508 0.370769 2.883330 -0.013690 -2.932980  0.040891 -0.247495 0.018996 -0.175355 -0.025502 -0.129350
2.792 3  1.765720 -2.105070 1.647090 -0.855407 4.690280 -0.004306  -0.049164 0.436302 -0.208084 -0.403964 0.021596 0.092950  0.147882 0.594525 2.446240 -0.360125 2.199210 1.075250  0.135595 -0.141525 0.370946 2.884920 -0.013677 -2.934150  0.045649 -0.245649 0.019401 -0.171362 -0.044627 -0.143553
2.800 3  1.765310 -2.101620 1.645440 -0.858692 4.690320 -0.003527  -0.049522 0.436839 -0.211574 -0.401663 0.008221 0.082499  0.901344 1.863860 -0.432743 0.066994 -0.218589 0.813757  0.135925 -0.143500 0.371100 2.886410 -0.013854 -2.935360  0.042230 -0.246414 0.020072 -0.174796 -0.033799 -0.131247
2.808 3  1.764900 -2.098180 1.643730 -0.861843 4.690530 -0.002903  -0.048282 0.438335 -0.211357 -0.399386 0.026557 0.089738  0.585608 -1.127880 -3.793250 -0.329826 0.887572 0.274335  0.136291 -0.145437 0.371273 2.887850 -0.013815 -2.936470  0.046567 -0.245383 0.019042 -0.166632 -0.048992 -0.140508
2.816 3  1.764580 -2.094740 1.642040 -0.864996 4.690650 -0.002171  -0.046301 0.440393 -0.214144 -0.400441 0.012416 0.090553  0.790022 3.584560 -0.353462 -0.314652 0.209625 -0.616149  0.136644 -0.147367 0.371434 2.889260 -0.013894 -2.937570  0.043573 -0.247078 0.019287 -0.172080 -0.035795 -0.136780
2.824 3  1.764170 -2.091330 1.640290 -0.868040 4.690770 -0.001475  -0.045099 0.442656 -0.214451 -0.394784 0.021116 0.087605  1.427890 2.109810 1.188100 -0.240606 -0.689499 -0.307306  0.136978 -0.149281 0.371613 2.890650 -0.013961 -2.938720  0.045511 -0.245923 0.018244 -0.162318 -0.042497 -0.134459
2.832 3  1.763810 -2.087860 1.638600 -0.871049 4.690940 -0.000708  -0.043348 0.441889 -0.214451 -0.397445 0.019127 0.094172  1.025460 3.757430 1.454780 0.333715 0.357664 1.376380  0.137330 -0.151191 0.371754 2.891890 -0.013997 -2.939900  0.045254 -0.246446 0.017887 -0.166525 -0.040376 -0.138708
2.840 3  1.763470 -2.084230 1.636820 -0.874189 4.691070 -0.000048  -0.042593 0.443423 -0.219001 -0.395959 0.020541 0.089834  1.634430 2.661530 3.449980 0.775629 -1.381920 -0.216250  0.137692 -0.153185 0.371904 2.893190 -0.014039 -2.940940  0.045656 -0.246926 0.018710 -0.167388 -0.042759 -0.133872
2.848 3  1.763150 -2.080640 1.635080 -0.877402 4.691290 0.000756  -0.041481 0.440035 -0.223348 -0.396702 0.020757 0.092710  1.896630 2.557600 3.093610 -0.003659 -0.069364 -0.170764  0.138076 -0.155176 0.372041 2.894570 -0.014034 -2.942140  0.045675 -0.246594 0.020421 -0.175676 -0.044660 -0.135306
2.856 3  1.762800 -2.077060 1.633260 -0.880494 4.691320 0.001439  -0.041865 0.438540 -0.224268 -0.397828 0.017617 0.094148  1.031830 1.723830 -1.937720 -0.135539 -1.455090 -1.456300  0.138407 -0.157158 0.372202 2.895920 -0.014172 -2.943190  0.044727 -0.246961 0.020509 -0.179953 -0.042459 -0.136451
2.864 3  1.762440 -2.073480 1.631510 -0.883754 4.691550 0.002183  -0.040587 0.435702 -0.223693 -0.395815 0.020661 0.096089  2.363220 -0.598563 -3.597170 -0.811802 -0.393205 -0.401648  0.138788 -0.159169 0.372336 2.897350 -0.014136 -2.944370  0.045253 -0.245496 0.020144 -0.179509 -0.045087 -0.137568
2.872 3  1.762160 -2.069970 1.629680 -0.887038 4.691660 0.002939  -0.040625 0.436635 -0.224830 -0.392603 0.011888 0.094292  1.556200 1.456320 -0.609710 -1.017220 -1.248130 1.047880  0.139150 -0.161171 0.372507 2.898960 -0.014219 -2.945460  0.042956 -0.245672 0.019783 -0.178709 -0.036304 -0.134515
2.880 3  1.761870 -2.066480 1.627830 -0.890215 4.691790 0.003730  -0.039781 0.439831 -0.230634 -0.384334 0.022794 0.095514  1.500510 -1.129230 -1.022180 -1.266760 -0.805538 -0.413240  0.139510 -0.163143 0.372689 2.900520 -0.014283 -2.946590  0.045432 -0.244547 0.020567 -0.170504 -0.045070 -0.136816
2.888 3  1.761460 -2.063030 1.625960 -0.893355 4.691920 0.004438  -0.039487 0.439831 -0.229330 -0.386707 0.013614 0.099062  0.982451 2.938820 0.123845 -0.000798 -0.495651 -0.967558  0.139846 -0.165115 0.372876 2.902090 -0.014327 -2.947760  0.043250 -0.245639 0.019622 -0.174045 -0.036148 -0.138506
2.896 3  1.761160 -2.059580 1.624100 -0.896304 4.692020 0.005242  -0.037084 0.443423 -0.232181 -0.378654 0.018576 0.097600  0.926742 2.074610 1.241680 0.205808 -1.055700 -0.673575  0.140181 -0.167025 0.373047 2.903460 -0.014424 -2.948900  0.044563 -0.244487 0.019187 -0.164218 -0.038697 -0.135741
2.904 3  1.760850 -2.056040 1.622290 -0.899252 4.692160 0.006021  -0.037710 0.442451 -0.235389 -0.374243 0.018504 0.103448  0.379769 2.406680 1.566300 0.456568 0.640167 1.039130  0.140528 -0.168959 0.373177 2.904680 -0.014468 -2.950040  0.044114 -0.243684 0.019875 -0.164284 -0.037832 -0.142098
2.912 3  1.760560 -2.052420 1.620360 -0.902237 4.692280 0.006897  -0.035320 0.443065 -0.236016 -0.381506 0.013854 0.097552  0.468528 2.738510 -0.942345 0.207084 -0.539173 -0.114931  0.140881 -0.170932 0.373337 2.905990 -0.014555 -2.951240  0.043706 -0.245843 0.019672 -0.172199 -0.035963 -0.132958
2.920 3  1.760310 -2.048860 1.618440 -0.905234 4.692460 0.007664  -0.035307 0.438667 -0.238841 -0.384070 0.024136 0.101099  0.412791 1.727660 -4.555880 -0.071813 1.215670 -0.215926  0.141250 -0.172885 0.373499 2.907360 -0.014556 -2.952320  0.045993 -0.245236 0.021112 -0.179196 -0.047850 -0.137683
2.928 3  1.760020 -2.045240 1.616520 -0.908386 4.692590 0.008480  -0.035716 0.439422 -0.238368 -0.385461 0.015436 0.098750  0.154763 1.387790 -0.547449 -0.895096 0.080548 -0.726478  0.141612 -0.174902 0.373650 2.908820 -0.014613 -2.953470  0.043845 -0.246428 0.020271 -0.181401 -0.040018 -0.134451
2.936 3  1.759730 -2.041690 1.614620 -0.911322 4.692750 0.009260  -0.035064 0.439422 -0.239480 -0.372470 0.018120 0.107522  0.330183 -2.162490 -0.052298 -1.056260 1.289820 0.737496  0.141965 -0.176848 0.373795 2.910110 -0.014637 -2.954590  0.043881 -0.243227 0.019639 -0.169658 -0.038385 -0.143228
2.944 3  1.759420 -2.038180 1.612750 -0.914355 4.692850 0.010148  -0.034233 0.439626 -0.238202 -0.377887 0.013039 0.095203  -0.159044 1.874720 -0.605375 0.047954 0.243163 1.382380  0.142302 -0.178808 0.373935 2.911520 -0.014729 -2.955830  0.042960 -0.244852 0.018736 -0.174102 -0.036193 -0.129370
2.952 3  1.759180 -2.034700 1.610850 -0.917447 4.693090 0.010867  -0.033287 0.440930 -0.240528 -0.375226 0.023657 0.102801  0.854375 -0.712961 4.338460 -0.024900 0.847897 0.315965  0.142685 -0.180761 0.374089 2.913040 -0.014651 -2.956870  0.045544 -0.244317 0.018690 -0.170182 -0.044929 -0.137575
2.960 3  1.758910 -2.031160 1.608880 -0.920540 4.693180 0.011719  -0.031383 0.444394 -0.249566 -0.369162 0.011577 0.101315  0.856379 0.551367 -1.286140 0.534939 0.582691 -0.370186  0.143028 -0.182756 0.374257 2.914580 -0.014753 -2.958030  0.042971 -0.245098 0.020781 -0.172693 -0.033376 -0.132383
2.968 3  1.758620 -2.027650 1.606890 -0.923524 4.693290 0.012570  -0.032226 0.444957 -0.251100 -0.367149 0.023249 0.106588  1.523010 3.362200 -4.077220 0.211981 -0.478731 0.464779  0.143368 -0.184716 0.374429 2.916050 -0.014829 -2.959210  0.045452 -0.244665 0.020580 -0.168936 -0.043741 -0.140190
2.976 3  1.758370 -2.024070 1.604910 -0.926461 4.693450 0.013362  -0.032099 0.445379 -0.249770 -0.372206 0.018504 0.097935  1.062630 1.912020 -0.238041 -0.081537 1.025410 1.636130  0.143728 -0.186678 0.374574 2.917390 -0.014832 -2.960310  0.044498 -0.246338 0.019576 -0.172895 -0.041233 -0.130720
2.984 3  1.758130 -2.020410 1.602860 -0.929290 4.693490 0.014214  -0.029861 0.443832 -0.253209 -0.369713 0.006735 0.107834  1.844830 2.708760 -2.348870 -0.492750 -1.171360 -0.220182  0.144059 -0.188644 0.374724 2.918630 -0.014975 -2.961430  0.041893 -0.246033 0.020594 -0.178763 -0.029233 -0.136494
2.992 3  1.757900 -2.016820 1.600830 -0.932154 4.693740 0.015077  -0.030513 0.441684 -0.250346 -0.362882 0.025910 0.104478  2.222440 0.382652 -0.917827 -0.639107 0.863577 -0.511498  0.144441 -0.190591 0.374873 2.919940 -0.014909 -2.962590  0.045754 -0.242825 0.018989 -0.166402 -0.046224 -0.136815
3.000 3  1.757660 -2.013130 1.598830 -0.935007 4.693790 0.015977  -0.029746 0.441544 -0.254679 -0.366478 0.013878 0.106372  2.311080 3.367740 4.735080 0.347486 -0.654950 0.279514  0.144775 -0.192572 0.374987 2.921120 -0.015047 -2.963750  0.043197 -0.244757 0.020300 -0.177322 -0.036516 -0.135916
3.008 3  1.757360 -2.009560 1.596770 -0.937920 4.694080 0.016853  -0.030079 0.439281 -0.254833 -0.363530 0.027851 0.101482  3.295520 -1.001640 0.301228 0.289434 0.613255 1.816450  0.145152 -0.194540 0.375147 2.922530 -0.014942 -2.965010  0.046099 -0.242988 0.020110 -0.173028 -0.050457 -0.133382
3.016 3  1.757160 -2.006070 1.594700 -0.940857 4.694120 0.017704  -0.029094 0.441135 -0.260253 -0.360318 0.012607 0.104095  2.083750 1.574470 -3.367500 0.304962 -0.300752 -0.039933  0.145486 -0.196490 0.375328 2.924060 -0.015062 -2.966090  0.042633 -0.243983 0.021224 -0.177287 -0.035651 -0.132822
3.024 3  1.756930 -2.002500 1.592660 -0.943770 4.694340 0.018568  -0.029299 0.443205 -0.261723 -0.361037 0.031854 0.104431  2.605800 1.990800 -2.729350 0.261647 -0.448042 -0.726228  0.145858 -0.198451 0.375469 2.925450 -0.015019 -2.967250  0.047261 -0.244218 0.020736 -0.172538 -0.054182 -0.136010
3.032 3  1.756690 -1.999030 1.590570 -0.946814 4.694510 0.019456  -0.027727 0.444024 -0.259601 -0.365135 0.012512 0.105461  3.127840 1.239580 1.790660 -0.311341 -0.241467 -0.037669  0.146218 -0.200429 0.375652 2.927120 -0.015022 -2.968440  0.043090 -0.246131 0.019371 -0.178532 -0.035817 -0.132795
3.040 3  1.756450 -1.995470 1.588440 -0.949775 4.694630 0.020295  -0.028264 0.447270 -0.266670 -0.356147 0.028331 0.104502  3.823250 4.340400 0.417313 -0.928458 -1.008040 1.338310  0.146566 -0.202418 0.375828 2.928670 -0.015061 -2.969560  0.046538 -0.245015 0.020474 -0.169487 -0.049936 -0.134657
3.048 3  1.756270 -1.991920 1.586300 -0.952807 4.694810 0.021135  -0.026704 0.446286 -0.261160 -0.351545 0.014597 0.105533  3.102680 2.450640 2.359150 -1.133590 -0.329648 -0.839914  0.146944 -0.204416 0.376007 2.930300 -0.015037 -2.970640  0.043148 -0.243626 0.017750 -0.164100 -0.034389 -0.132541
3.056 3  1.756040 -1.988300 1.584170 -0.955648 4.694910 0.021974  -0.026078 0.446286 -0.269175 -0.351186 0.020972 0.106875  3.826970 3.975160 0.192668 -0.308756 -1.420620 -1.219120  0.147289 -0.206391 0.376149 2.931650 -0.015085 -2.971750  0.044849 -0.244138 0.020330 -0.169962 -0.042274 -0.133833
3.064 3  1.755840 -1.984720 1.581980 -0.958320 4.695090 0.022814  -0.027816 0.444599 -0.274659 -0.338243 0.018504 0.105725  3.886600 0.158906 -4.722100 0.913349 0.481574 -0.603756  0.147646 -0.208317 0.376317 2.932940 -0.015062 -2.972850  0.043232 -0.241513 0.021788 -0.164865 -0.038817 -0.134223
3.072 3  1.755660 -1.981130 1.579860 -0.961066 4.695120 0.023714  -0.025119 0.442106 -0.266478 -0.348909 0.007286 0.108937  4.090700 1.478770 -0.088230 0.369846 -1.582550 1.210950  0.147973 -0.210258 0.376455 2.934240 -0.015201 -2.973950  0.041284 -0.242978 0.018956 -0.172631 -0.028832 -0.133152
3.080 3  1.755430 -1.977580 1.577650 -0.963799 4.695350 0.024601  -0.028213 0.443423 -0.277305 -0.349268 0.021596 0.108577  3.312280 0.113568 -1.007710 -0.306067 0.806203 -0.192142  0.148337 -0.212198 0.376626 2.935630 -0.015135 -2.975130  0.044249 -0.244526 0.022408 -0.178493 -0.045401 -0.137343
3.088 3  1.755190 -1.974010 1.575460 -0.966543 4.695410 0.025465  -0.024902 0.444369 -0.267424 -0.348238 0.009324 0.110351  3.516360 -1.456100 0.197954 -0.834834 -0.491210 -0.907812  0.148659 -0.214153 0.376786 2.937010 -0.015226 -2.976270  0.041772 -0.243789 0.017585 -0.170176 -0.030316 -0.134674
3.096 3  1.755020 -1.970510 1.573260 -0.969324 4.695640 0.026364  -0.025873 0.445941 -0.276781 -0.345841 0.034874 0.108649  3.518140 1.701790 5.342130 -0.804477 1.071830 -0.351010  0.149037 -0.216081 0.376964 2.938510 -0.015143 -2.977400  0.047730 -0.243738 0.020248 -0.168874 -0.056537 -0.136994
3.104 3  1.754830 -1.967010 1.571090 -0.972093 4.695790 0.027324  -0.024684 0.449405 -0.279415 -0.343300 0.011768 0.113035  2.103940 -0.247624 -1.810530 -0.082574 0.600112 0.951719  0.149385 -0.218012 0.377123 2.939960 -0.015163 -2.978600  0.042537 -0.245410 0.019849 -0.171534 -0.033071 -0.137340
3.112 3  1.754600 -1.963430 1.568820 -0.974754 4.695990 0.028200  -0.026461 0.451169 -0.278379 -0.341670 0.031399 0.112124  2.221280 3.201750 -4.089650 0.462778 1.425910 -0.656197  0.149740 -0.219953 0.377291 2.941310 -0.015108 -2.979770  0.046744 -0.244950 0.018269 -0.162194 -0.051139 -0.140830
3.120 3  1.754410 -1.959730 1.566570 -0.977607 4.696090 0.029112  -0.024620 0.450620 -0.281191 -0.343684 0.012392 0.115240  1.616170 1.894040 0.459794 0.610877 1.411270 -0.728365  0.150092 -0.221976 0.377428 2.942730 -0.015162 -2.980910  0.042677 -0.246370 0.019056 -0.172289 -0.033885 -0.139518
3.128 3  1.754230 -1.956100 1.564300 -0.980352 4.696220 0.030023  -0.024493 0.448843 -0.284937 -0.339202 0.023825 0.115312  1.704590 2.774920 0.787571 -0.418093 1.101720 0.062404  0.150446 -0.223951 0.377578 2.944120 -0.015179 -2.982050  0.045133 -0.244769 0.020174 -0.170389 -0.045202 -0.140776
3.136 3  1.754000 -1.952450 1.561990 -0.983157 4.696410 0.030947  -0.022192 0.447488 -0.283480 -0.338243 0.018504 0.109799  1.128350 0.066060 1.653780 0.995388 1.957000 1.379710  0.150808 -0.225959 0.377739 2.945590 -0.015134 -2.983260  0.044168 -0.244074 0.019275 -0.170494 -0.040320 -0.132407
3.144 3  1.753880 -1.948830 1.559710 -0.985962 4.696420 0.031762  -0.022613 0.444739 -0.288644 -0.332514 0.006711 0.115240  1.245640 -0.833583 0.621699 -0.371970 0.290938 0.049639  0.151149 -0.227947 0.377890 2.947070 -0.015242 -2.984220  0.040908 -0.243169 0.021237 -0.175700 -0.029140 -0.136744
3.152 3  1.753640 -1.945320 1.557340 -0.988491 4.696650 0.032698  -0.023125 0.446503 -0.290383 -0.333928 0.022962 0.114905  0.842760 0.805582 -3.017020 0.158724 2.546950 -0.505247  0.151497 -0.229854 0.378090 2.948470 -0.015162 -2.985450  0.044781 -0.243732 0.020946 -0.172916 -0.045278 -0.138744
3.160 3  1.753460 -1.941730 1.555040 -0.991128 4.696690 0.033633  -0.021949 0.449405 -0.287954 -0.334719 0.006471 0.120058  0.179792 -2.020500 -1.272210 -0.708354 0.585984 0.563372  0.151820 -0.231805 0.378239 2.949820 -0.015268 -2.986600  0.041211 -0.245246 0.018683 -0.172820 -0.027832 -0.140968
3.168 3  1.753320 -1.938250 1.552680 -0.993729 4.696880 0.034509  -0.021220 0.453227 -0.293719 -0.332682 0.030320 0.110111  1.019470 1.953040 0.047675 -0.854459 1.854090 0.578886  0.152181 -0.233709 0.378437 2.951320 -0.015203 -2.987670  0.047230 -0.245413 0.019330 -0.166411 -0.051765 -0.133092
3.176 3  1.753200 -1.934740 1.550340 -0.996234 4.696910 0.035433  -0.022153 0.454608 -0.291546 -0.325923 0.008077 0.114497  -0.279270 1.840720 -1.182420 0.514936 0.998968 -0.136925  0.152508 -0.235601 0.378608 2.952660 -0.015302 -2.988740  0.041391 -0.245199 0.017212 -0.162017 -0.027607 -0.136113
3.184 3  1.752990 -1.931090 1.548050 -0.998871 4.697080 0.036332  -0.022179 0.456589 -0.294639 -0.328655 0.039979 0.119195  1.080530 2.224370 4.076030 0.589555 0.217563 -0.618728  0.152858 -0.237570 0.378722 2.953950 -0.015267 -2.989900  0.049208 -0.245515 0.017381 -0.157861 -0.058836 -0.144400
3.192 3  1.752760 -1.927440 1.545490 -1.001480 4.697200 0.037268  -0.020977 0.455337 -0.300571 -0.325635 0.010450 0.123150  -0.131545 3.425010 -2.310690 0.325774 1.146530 1.137280  0.153192 -0.239572 0.378944 2.955480 -0.015275 -2.991120  0.042302 -0.246373 0.019455 -0.169437 -0.031167 -0.143561
3.200 3  1.752630 -1.923720 1.542960 -1.004120 4.697250 0.038192  -0.018395 0.453803 -0.301657 -0.329830 0.022051 0.115049  1.170430 1.940610 -3.143890 -0.482395 -0.917666 0.114283  0.153541 -0.241579 0.379131 2.956940 -0.015350 -2.992190  0.045782 -0.246367 0.019850 -0.172886 -0.044682 -0.133983
3.208 3  1.752480 -1.920050 1.540550 -1.006850 4.697540 0.039163  -0.021910 0.452422 -0.304508 -0.329566 0.018648 0.121951  0.189509 2.469740 -0.775286 -0.172329 1.559480 -0.543067  0.153938 -0.243584 0.379278 2.958410 -0.015197 -2.993390  0.044040 -0.247083 0.020765 -0.177638 -0.042210 -0.143816
3.216 3  1.752320 -1.916410 1.538140 -1.009590 4.697530 0.040111  -0.017232 0.451195 -0.304457 -0.325036 0.006471 0.118644  2.069400 -0.941063 -1.438340 -0.288942 -0.313045 -0.308226  0.154262 -0.245593 0.379429 2.959930 -0.015328 -2.994520  0.041961 -0.245587 0.020264 -0.177363 -0.029681 -0.134728
3.224 3  1.752170 -1.912910 1.535720 -1.012250 4.697760 0.041035  -0.020006 0.449674 -0.304981 -0.320890 0.037870 0.114449  1.377430 1.601440 2.573760 -0.861663 1.677520 1.096710  0.154634 -0.247534 0.379616 2.961520 -0.015203 -2.995670  0.048449 -0.243352 0.020036 -0.167312 -0.060126 -0.136629
3.232 3  1.752070 -1.909320 1.533220 -1.014870 4.697850 0.041946  -0.017372 0.454851 -0.309404 -0.316144 0.007502 0.121928  1.812430 -0.000256 -0.752557 -0.831120 -0.475164 -1.052550  0.154989 -0.249501 0.379801 2.963050 -0.015227 -2.996710  0.041979 -0.245244 0.019682 -0.169743 -0.028820 -0.138434
3.240 3  1.751880 -1.905760 1.530740 -1.017460 4.698090 0.042906  -0.017564 0.455196 -0.310503 -0.311686 0.032381 0.122718  2.651980 -0.989237 -2.633790 0.523648 0.542247 -1.212650  0.155352 -0.251456 0.379983 2.964570 -0.015105 -2.997930  0.047640 -0.243428 0.019159 -0.159910 -0.051912 -0.142092
3.248 3  1.751720 -1.902170 1.528260 -1.020000 4.698160 0.043901  -0.018791 0.457625 -0.313878 -0.311830 0.015484 0.126673  1.555400 3.391420 0.301812 0.274656 -0.711022 0.280008  0.155685 -0.253413 0.380148 2.966010 -0.015154 -2.999120  0.043460 -0.245644 0.019313 -0.165240 -0.035830 -0.145428
3.256 3  1.751630 -1.898510 1.525810 -1.022340 4.698390 0.044873  -0.017641 0.456819 -0.313022 -0.311830 0.021739 0.117613  2.366030 1.497480 -0.332609 -0.489297 -0.784724 0.193021  0.156062 -0.255317 0.380272 2.967150 -0.015054 -3.000240  0.045154 -0.245027 0.018521 -0.163330 -0.042634 -0.135911
3.264 3  1.751470 -1.894860 1.523340 -1.024750 4.698520 0.045869  -0.017181 0.457037 -0.315323 -0.310200 0.019846 0.121928  1.962960 3.514010 3.226450 0.585947 -0.268645 -0.947068  0.156404 -0.257257 0.380399 2.968390 -0.015048 -3.001430  0.044760 -0.245112 0.018696 -0.164326 -0.040625 -0.139513
3.272 3  1.751330 -1.891210 1.520760 -1.027150 4.698600 0.046852  -0.016605 0.456219 -0.319515 -0.307347 0.019510 0.120178  3.091430 0.335740 -0.807935 0.130998 -1.639880 -0.156496  0.156740 -0.259207 0.380565 2.969720 -0.015079 -3.002590  0.044699 -0.244718 0.019892 -0.166424 -0.041051 -0.137064
3.280 3  1.751180 -1.887530 1.518200 -1.029530 4.698820 0.047860  -0.017359 0.455413 -0.320167 -0.314730 0.016179 0.121328  2.572740 0.951203 -3.992250 -0.544641 0.571821 1.526270  0.157107 -0.261155 0.380714 2.970990 -0.014984 -3.003800  0.043977 -0.246844 0.020143 -0.175772 -0.040112 -0.138361
