# col  1   : time [sec]
# col  2   : status
# col  3- 8: joint position [rad]
# col  9-14: joint speed [rad/sec]
# col 15-20: joint torque
# col 21-26: TCP pose [m, rad]
# col 27-32: TCP speed
7.968 4  1.818960 -1.309080 2.017400 -2.278290 4.707860 -2.897500  0.009421 0.000000 0.000038 -0.006016 0.045948 0.021979  7.166520 -34.584400 -27.842000 -1.657220 -0.672421 3.905220  0.229158 -0.460713 0.003058 -3.141560 -0.000039 -0.000028  0.015491 0.003454 0.000539 0.005596 -0.045989 -0.012749
7.976 4  1.818870 -1.309080 2.017420 -2.278390 4.707720 -2.897570  -0.005689 0.000000 0.000038 0.045684 -0.025910 0.036768  -7.628880 -34.963800 -27.785300 -7.307210 -4.830410 -2.267070  0.229088 -0.460752 0.003058 3.141520 0.000083 -0.000041  -0.011362 0.007942 -0.004334 0.037359 0.036926 -0.041544
7.984 4  1.818880 -1.309080 2.017430 -2.278360 4.707850 -2.897510  0.012566 0.000000 -0.000000 -0.050861 -0.031495 -0.042352  6.819760 -34.526000 -27.643600 -3.731830 2.438700 1.799030  0.229122 -0.460730 0.003051 3.141590 -0.000036 -0.000089  0.001323 -0.010927 0.004830 -0.056454 0.019863 0.054154
7.992 4  1.818880 -1.309090 2.017480 -2.278320 4.707750 -2.897450  -0.008373 0.000000 -0.000000 0.032381 0.048920 0.035593  -8.206830 -34.934600 -27.445300 -3.010870 -2.677690 1.638140  0.229091 -0.460702 0.003033 -3.141540 0.000077 -0.000148  0.005776 0.008562 -0.003086 0.044123 -0.038704 -0.044716
8.000 4  1.818910 -1.309070 2.017470 -2.278480 4.707720 -2.897590  0.013333 0.000000 -0.000000 -0.018504 -0.035977 -0.032381  5.692760 -34.730300 -27.558600 -7.748610 -2.574480 -2.310950  0.229104 -0.460742 0.003042 3.141490 0.000075 0.000018  -0.001249 -0.003404 0.001767 -0.025953 0.031056 0.045251
8.008 4  1.818870 -1.309090 2.017430 -2.278290 4.707840 -2.897450  -0.009421 0.000000 -0.000000 -0.005201 -0.006951 -0.005009  -6.906450 -34.613600 -27.643600 -1.318810 1.952120 4.153870  0.229109 -0.460718 0.003050 -3.141540 -0.000010 -0.000160  -0.005675 -0.003789 0.000495 -0.006740 0.005478 -0.004450
8.016 4  1.818910 -1.309080 2.017430 -2.278400 4.707730 -2.897490  0.014560 0.000000 -0.000000 0.047913 0.044030 0.047913  5.606070 -34.934600 -27.417000 -7.763320 -3.739310 -0.804446  0.229106 -0.460740 0.003054 3.141530 0.000072 -0.000089  0.014293 0.017182 -0.004557 0.057663 -0.030229 -0.034038
8.024 4  1.818880 -1.309080 2.017410 -2.278360 4.707720 -2.897590  -0.012566 0.000000 -0.000000 -0.043479 -0.042280 -0.043431  -5.288200 -34.876200 -27.530300 -4.629350 -1.070530 -0.043879  0.229094 -0.460749 0.003060 3.141530 0.000086 -0.000005  -0.013220 -0.015580 0.004136 -0.051951 0.031355 0.029881
8.032 4  1.818960 -1.309070 2.017420 -2.278270 4.707880 -2.897380  0.016733 0.000000 -0.000000 0.029457 0.038398 0.032381  3.612160 -34.934600 -27.502000 -4.261510 1.686720 3.875970  0.229159 -0.460694 0.003040 -3.141490 -0.000047 -0.000148  0.015036 0.013012 -0.002804 0.038115 -0.029864 -0.016110
8.040 4  1.818860 -1.309080 2.017430 -2.278440 4.707750 -2.897630  -0.015071 0.000000 -0.000000 -0.032381 0.004938 -0.018456  -4.016720 -35.051300 -27.615300 -8.087020 -4.417560 -3.013010  0.229092 -0.460758 0.003057 3.141500 0.000040 0.000007  -0.003910 -0.010779 0.003067 -0.030258 -0.012529 0.003419
8.048 4  1.818900 -1.309090 2.017440 -2.278220 4.707790 -2.897550  0.015979 0.000000 -0.000000 0.010378 -0.049375 -0.044294  2.138400 -34.876200 -27.813700 -2.437040 0.227002 2.676610  0.229103 -0.460692 0.003038 -3.141470 0.000057 -0.000040  -0.004853 0.003210 -0.000965 -0.000330 0.050430 0.060365
8.056 4  1.818880 -1.309080 2.017430 -2.278400 4.707860 -2.897450  -0.018139 0.000000 -0.000000 0.003667 0.043191 0.041633  -2.774140 -34.905400 -27.530300 -7.939890 1.185400 1.199360  0.229126 -0.460738 0.003054 3.141560 -0.000056 -0.000149  0.001590 -0.000765 -0.000362 0.015222 -0.040587 -0.060100
8.064 4  1.818930 -1.309080 2.017430 -2.278300 4.707740 -2.897640  0.014292 0.000000 -0.000000 -0.049878 0.004866 -0.021596  0.231178 -34.730300 -28.040300 -2.996150 -5.228520 -2.076930  0.229115 -0.460711 0.003045 -3.141560 0.000083 0.000091  0.010614 -0.008171 0.004724 -0.047527 -0.015874 0.036033
8.072 4  1.818910 -1.309040 2.017400 -2.278290 4.707760 -2.897460  -0.017334 0.000000 -0.000000 0.042017 -0.056398 0.017473  -0.953610 -34.934600 -27.275300 -4.732340 0.300725 4.183120  0.229112 -0.460727 0.003040 -3.141550 0.000063 -0.000112  -0.023682 0.002608 -0.003960 0.026066 0.065288 -0.033731
8.080 4  1.818930 -1.309050 2.017440 -2.278410 4.707870 -2.897590  0.014509 0.000000 -0.000000 -0.018743 0.043191 0.027180  -1.126990 -34.584400 -27.445300 -7.277780 1.141170 -1.565010  0.229150 -0.460721 0.003038 3.141580 -0.000062 0.000043  0.017928 0.001446 0.001761 -0.007463 -0.046470 -0.012616
8.088 4  1.818870 -1.309070 2.017470 -2.278240 4.707660 -2.897580  -0.017756 0.000000 -0.000000 0.016179 0.004530 -0.038613  1.849430 -34.788700 -27.247000 -2.025060 -5.081070 0.658183  0.229059 -0.460697 0.003019 -3.141480 0.000191 -0.000028  -0.008050 0.000003 -0.001534 0.016798 -0.000683 0.020925
8.096 4  1.818920 -1.309080 2.017430 -2.278460 4.707790 -2.897400  0.016005 0.000000 -0.000000 0.004746 -0.053641 0.041202  -3.641060 -34.817800 -27.643600 -8.131160 1.259130 3.173900  0.229130 -0.460748 0.003060 3.141480 -0.000001 -0.000161  -0.005518 0.001642 -0.000430 -0.009030 0.053078 -0.025391
8.104 4  1.818910 -1.309050 2.017480 -2.278380 4.707820 -2.897580  -0.019149 0.000000 -0.000000 -0.043958 0.032381 -0.020038  4.594670 -34.788700 -27.275300 -3.628830 0.064811 -2.778990  0.229121 -0.460704 0.003021 -3.141540 0.000002 0.000007  0.001337 -0.012830 0.004153 -0.034877 -0.041981 0.001390
8.112 4  1.818840 -1.309040 2.017420 -2.278320 4.707700 -2.897510  0.016925 0.000000 -0.000000 0.037391 -0.018887 -0.032094  -6.299610 -34.847000 -27.247000 -3.555270 -4.107920 3.422550  0.229063 -0.460741 0.003033 -3.141560 0.000121 -0.000136  0.001193 0.011565 -0.003535 0.032401 0.026526 0.049646
8.120 4  1.818930 -1.309040 2.017480 -2.278440 4.707790 -2.897450  -0.001866 0.000000 -0.000000 -0.030800 -0.003667 0.047745  6.039530 -34.905400 -27.360300 -7.939890 1.834170 0.599678  0.229127 -0.460713 0.003021 3.141590 0.000026 -0.000101  0.000059 -0.007886 0.002920 -0.030673 -0.004617 -0.049688
8.128 4  1.818930 -1.309100 2.017460 -2.278300 4.707720 -2.897610  -0.005637 0.000000 -0.000000 -0.004914 0.037391 -0.032381  -6.993140 -34.496800 -27.388600 -1.627800 -2.427030 -1.199360  0.229107 -0.460703 0.003047 -3.141570 0.000106 0.000055  0.006482 -0.000257 0.000451 0.003770 -0.037519 0.026627
8.136 4  1.818980 -1.309090 2.017480 -2.278360 4.707720 -2.897440  -0.002096 0.000000 -0.000000 0.042808 -0.032381 -0.006112  7.050930 -34.730300 -27.502000 -7.160070 -1.969950 4.461020  0.229129 -0.460694 0.003038 3.141590 0.000101 -0.000065  -0.011059 0.007690 -0.004044 0.033832 0.041646 0.004945
8.144 4  1.818850 -1.309050 2.017420 -2.278410 4.707800 -2.897530  -0.005164 0.000000 -0.000000 -0.044414 0.025910 0.044941  -6.501890 -35.051300 -27.502000 -4.276230 1.730960 -1.945300  0.229097 -0.460756 0.003048 3.141540 0.000002 -0.000101  0.006283 -0.010112 0.004200 -0.035949 -0.036734 -0.049681
8.152 4  1.818920 -1.309050 2.017410 -2.278290 4.707700 -2.897630  -0.002544 0.000000 -0.000000 0.041729 0.006903 -0.050070  6.906450 -34.934600 -27.247000 -2.863730 -4.461790 1.140850  0.229103 -0.460723 0.003041 -3.141560 0.000121 0.000067  -0.001962 0.009636 -0.003956 0.042240 0.002334 0.047774
8.160 4  1.818910 -1.309050 2.017470 -2.278500 4.707760 -2.897430  -0.006034 0.000000 -0.000000 -0.021596 -0.047122 0.043191  -6.993140 -34.817800 -27.615300 -8.248870 0.684086 3.510310  0.229116 -0.460741 0.003037 3.141500 0.000029 -0.000149  -0.012615 -0.009221 0.002064 -0.033350 0.039704 -0.049973
8.168 4  1.818960 -1.309030 2.017410 -2.278290 4.707810 -2.897650  -0.002480 0.000077 -0.000000 -0.005345 0.040890 -0.020373  6.819760 -34.467600 -27.275300 -1.421810 0.507150 -3.276290  0.229144 -0.460706 0.003029 -3.141510 0.000022 0.000127  0.008783 0.000576 0.000453 0.004405 -0.040988 0.017750
8.176 4  1.818850 -1.309080 2.017470 -2.278360 4.707690 -2.897530  -0.005931 0.000077 -0.000000 0.047146 -0.025910 -0.036025  -7.022040 -34.496800 -27.417000 -6.954080 -4.623980 3.364050  0.229064 -0.460730 0.003037 3.141590 0.000124 -0.000101  -0.011555 0.008219 -0.004496 0.040146 0.035888 0.031061
8.184 4  1.818910 -1.309050 2.017460 -2.278420 4.707730 -2.897440  0.009421 0.000077 -0.000000 -0.040579 -0.052347 0.042832  6.819760 -34.526000 -27.558600 -5.468020 2.335490 0.541173  0.229104 -0.460732 0.003035 3.141550 0.000078 -0.000137  -0.005626 -0.010444 0.003826 -0.052669 0.040150 -0.034638
8.192 4  1.818870 -1.309080 2.017410 -2.278260 4.707780 -2.897590  -0.006865 0.000000 -0.000000 0.032861 0.052395 -0.032381  -7.311010 -34.467600 -27.303600 -2.304620 -1.439140 -1.550390  0.229096 -0.460723 0.003050 -3.141530 0.000054 -0.000017  0.007261 0.009224 -0.003132 0.044026 -0.043491 0.024684
8.200 4  1.818960 -1.309070 2.017420 -2.278510 4.707670 -2.897430  0.010763 0.000000 -0.000000 0.005537 -0.021596 0.015484  6.790860 -34.847000 -27.303600 -7.998740 -4.004710 4.197740  0.229122 -0.460763 0.003063 3.141410 0.000104 -0.000101  -0.000440 0.002503 -0.000516 0.000102 0.022286 -0.004682
8.208 4  1.818850 -1.309050 2.017430 -2.278320 4.707750 -2.897490  -0.005637 0.000000 -0.000000 -0.046091 -0.004171 0.003619  -7.657780 -34.467600 -27.473600 -2.039780 2.232270 -1.901420  0.229079 -0.460731 0.003034 -3.141550 0.000075 -0.000148  -0.000913 -0.012376 0.004368 -0.045712 -0.007255 -0.009307
8.216 4  1.818910 -1.309080 2.017420 -2.278350 4.707750 -2.897560  0.012566 0.000000 -0.000000 0.047577 0.053186 -0.042304  6.993140 -34.701100 -27.388600 -5.865280 -3.429670 1.418750  0.229111 -0.460733 0.003054 3.141570 0.000057 -0.000017  0.015547 0.017183 -0.004528 0.057929 -0.041742 0.053874
8.224 4  1.818880 -1.309080 2.017430 -2.278410 4.707700 -2.897390  -0.009421 0.000000 -0.000000 -0.036073 -0.032381 0.043191  -7.079830 -35.051300 -27.417000 -6.439110 -2.397540 3.159280  0.229090 -0.460750 0.003055 3.141510 0.000092 -0.000209  -0.009871 -0.012538 0.003431 -0.043425 0.021592 -0.053242
8.232 4  1.818920 -1.309040 2.017430 -2.278210 4.707760 -2.897620  0.015174 0.000000 -0.000000 0.025910 0.021596 -0.025910  6.270710 -34.526000 -27.473600 -1.524800 2.143810 -2.866750  0.229109 -0.460687 0.003018 -3.141430 0.000092 0.000056  0.010571 0.010835 -0.002462 0.030059 -0.015344 0.040961
8.240 4  1.818840 -1.309040 2.017420 -2.278460 4.707700 -2.897440  -0.010763 0.000000 -0.000000 0.004362 -0.011337 -0.004218  -6.068430 -35.022100 -27.473600 -8.204730 -3.680330 4.709660  0.229072 -0.460775 0.003046 3.141480 0.000087 -0.000209  -0.007878 -0.002103 -0.000409 0.001457 0.012056 -0.006509
8.248 4  1.818930 -1.309090 2.017420 -2.278340 4.707800 -2.897520  0.015736 0.000000 -0.000000 -0.045612 -0.045564 0.052994  5.490480 -34.730300 -27.587000 -2.907870 0.875766 -0.848325  0.229133 -0.460723 0.003059 3.141580 0.000010 -0.000029  -0.000828 -0.009790 0.004338 -0.055909 0.032177 -0.038356
8.256 4  1.818870 -1.309040 2.017440 -2.278300 4.707790 -2.897640  -0.012566 0.000000 -0.000000 0.037511 0.039740 -0.045828  -5.201510 -34.671900 -27.417000 -4.614640 0.462916 -0.877577  0.229096 -0.460713 0.003022 -3.141510 0.000049 0.000031  0.001388 0.008271 -0.003568 0.045522 -0.030294 0.032727
8.264 4  1.818920 -1.309050 2.017430 -2.278470 4.707690 -2.897410  0.015353 0.000000 -0.000000 -0.032741 -0.025910 0.025910  2.485170 -34.671900 -27.445300 -7.204210 -4.565010 4.899810  0.229107 -0.460754 0.003049 3.141470 0.000095 -0.000149  0.002873 -0.005700 0.003113 -0.038136 0.017052 -0.011024
8.272 4  1.818870 -1.309110 2.017410 -2.278290 4.707780 -2.897580  -0.018382 0.000000 -0.000000 0.028355 -0.029649 0.034610  -2.369580 -34.555200 -27.332000 -1.907350 1.568760 -3.042270  0.229099 -0.460735 0.003072 3.141580 0.000037 -0.000028  -0.017083 0.000721 -0.002676 0.019417 0.036112 -0.052496
8.280 4  1.818960 -1.309080 2.017480 -2.278390 4.707780 -2.897550  0.016516 0.000000 -0.000000 -0.009947 0.046451 -0.047434  -0.549048 -34.496800 -27.530300 -7.307210 -1.173740 2.486470  0.229133 -0.460700 0.003034 -3.141590 0.000040 0.000019  0.019110 0.004166 0.000926 0.000055 -0.047486 0.063882
8.288 4  1.818880 -1.309070 2.017470 -2.278330 4.707750 -2.897470  -0.019187 0.000000 -0.000000 -0.041130 -0.025910 0.045540  1.300380 -34.584400 -27.388600 -2.613600 -3.975220 1.550390  0.229092 -0.460709 0.003027 -3.141540 0.000078 -0.000124  -0.012555 -0.015586 0.003906 -0.046649 0.013735 -0.065236
8.296 4  1.818860 -1.309040 2.017430 -2.278340 4.707840 -2.897630  0.016912 0.000000 -0.000000 0.041825 0.011409 -0.021596  -3.467670 -35.109700 -27.275300 -5.629870 1.539280 -2.237820  0.229106 -0.460727 0.003030 -3.141540 -0.000010 0.000007  0.008056 0.014380 -0.003967 0.043321 -0.001848 0.038663
8.304 4  1.818860 -1.309020 2.017420 -2.278450 4.707750 -2.897390  -0.019341 0.000000 -0.000000 -0.034778 0.046379 -0.005081  4.594670 -34.613600 -27.445300 -6.336120 -3.857260 4.578030  0.229093 -0.460762 0.003033 3.141530 0.000049 -0.000233  0.004009 -0.009895 0.003279 -0.022188 -0.053529 -0.013862
8.312 4  1.818910 -1.309040 2.017410 -2.278210 4.707750 -2.897550  0.018178 0.000000 -0.000000 0.025910 -0.047482 0.051556  -5.895040 -34.584400 -27.077000 -1.480660 -0.952569 -1.448000  0.229103 -0.460702 0.003027 -3.141460 0.000098 -0.000028  -0.004293 0.007478 -0.002437 0.012812 0.052533 -0.032889
8.320 4  1.818930 -1.309070 2.017430 -2.278510 4.707850 -2.897610  -0.017564 0.000000 -0.000000 -0.023106 0.032381 -0.043191  5.634970 -34.963800 -27.615300 -8.852120 1.273870 -0.146263  0.229152 -0.460752 0.003058 3.141460 -0.000067 0.000054  0.000860 -0.007562 0.002179 -0.015082 -0.036785 0.025782
8.328 4  1.818860 -1.309040 2.017470 -2.278300 4.707740 -2.897370  0.014496 0.000000 -0.000000 -0.050406 0.004386 0.019151  -5.866150 -34.584400 -27.275300 -1.627800 -5.184280 4.168490  0.229077 -0.460707 0.003013 -3.141490 0.000101 -0.000256  0.010626 -0.008278 0.004773 -0.047831 -0.016492 -0.004502
8.336 4  1.818860 -1.309040 2.017420 -2.278360 4.707760 -2.897550  -0.002544 0.000000 -0.000000 0.042736 -0.056398 0.029337  5.808350 -34.642700 -27.133600 -5.438590 0.389193 -2.398710  0.229091 -0.460743 0.003037 3.141590 0.000051 -0.000076  -0.016910 0.006166 -0.004029 0.026860 0.065432 -0.030776
8.344 4  1.818880 -1.309080 2.017420 -2.278460 4.707810 -2.897460  -0.006098 0.000000 -0.000000 -0.032381 0.043191 -0.046403  -6.357400 -34.730300 -27.303600 -5.880000 0.743064 2.296330  0.229120 -0.460760 0.003064 3.141480 -0.000027 -0.000137  0.009223 -0.006483 0.003054 -0.022007 -0.049259 0.040681
8.352 4  1.818920 -1.309080 2.017430 -2.278290 4.707720 -2.897390  -0.002173 0.000000 -0.000000 0.021596 -0.021596 0.042160  6.848650 -35.226400 -27.587000 -1.892640 -4.933620 1.433380  0.229103 -0.460713 0.003044 -3.141560 0.000109 -0.000172  -0.007330 0.003316 -0.002038 0.015159 0.026492 -0.044019
8.360 4  1.818880 -1.309030 2.017440 -2.278460 4.707790 -2.897530  -0.006072 0.000000 -0.000000 -0.011097 -0.050094 -0.015148  -6.415190 -34.526000 -27.332000 -7.351350 1.996360 -2.033050  0.229110 -0.460746 0.003031 3.141540 0.000014 -0.000065  -0.013939 -0.006934 0.001070 -0.022680 0.046040 0.008534
8.368 4  1.818920 -1.309090 2.017460 -2.278400 4.707790 -2.897410  -0.002531 0.000000 -0.000000 -0.041969 0.052659 -0.004147  6.675270 -35.168100 -27.445300 -3.378700 -1.616080 4.417140  0.229123 -0.460723 0.003051 3.141550 0.000017 -0.000149  0.013648 -0.007366 0.003958 -0.028090 -0.061171 0.002244
8.376 4  1.818880 -1.309050 2.017430 -2.278320 4.707730 -2.897490  -0.006302 0.000000 -0.000000 0.043191 -0.028906 0.052922  -6.472990 -34.555200 -27.105300 -3.996670 -3.075800 -1.213980  0.229090 -0.460724 0.003034 -3.141560 0.000098 -0.000112  -0.012201 0.007022 -0.004081 0.033797 0.039445 -0.058346
8.384 4  1.818930 -1.309070 2.017430 -2.278440 4.707840 -2.897520  -0.002633 0.000000 -0.000000 -0.025910 -0.006975 -0.044294  6.155120 -34.701100 -27.162000 -7.645620 1.893150 0.555799  0.229145 -0.460736 0.003051 3.141530 -0.000039 -0.000029  -0.001355 -0.007105 0.002458 -0.026816 0.001093 0.041530
8.392 4  1.818860 -1.309040 2.017430 -2.278320 4.707800 -2.897370  -0.006686 0.000000 -0.000000 -0.003835 0.047913 0.019486  -6.530780 -34.788700 -27.643600 -1.377670 -2.751420 3.773580  0.229096 -0.460724 0.003028 -3.141530 0.000031 -0.000256  0.008412 0.000372 0.000346 0.008478 -0.047307 -0.026431
8.400 4  1.818940 -1.309050 2.017480 -2.278440 4.707740 -2.897560  -0.002237 0.000000 -0.000000 0.047434 -0.040603 -0.012967  6.761960 -34.642700 -27.473600 -7.424910 -3.002070 -2.340210  0.229122 -0.460715 0.003027 3.141560 0.000069 0.000019  -0.013325 0.008265 -0.004479 0.036539 0.050604 0.011909
8.408 4  1.818910 -1.309030 2.017430 -2.278420 4.707810 -2.897440  -0.005637 0.000000 -0.000000 -0.040267 -0.005129 -0.050430  -7.253220 -34.671900 -27.473600 -3.687690 2.409210 2.896000  0.229127 -0.460737 0.003032 3.141570 -0.000004 -0.000137  -0.001474 -0.011062 0.003817 -0.040415 -0.003809 0.044689
8.416 4  1.818900 -1.309040 2.017470 -2.278330 4.707750 -2.897460  -0.002275 0.000000 -0.000000 0.036744 0.052707 0.041825  7.484390 -34.847000 -27.558600 -4.820630 -4.447050 1.404120  0.229097 -0.460704 0.003015 -3.141520 0.000083 -0.000124  0.009224 0.011207 -0.003500 0.049336 -0.041206 -0.044999
8.424 4  1.818880 -1.309070 2.017430 -2.278450 4.707750 -2.897610  -0.005433 0.000000 -0.000000 -0.039884 -0.043191 -0.032381  -7.860060 -34.788700 -27.275300 -7.086500 -1.984690 -2.369460  0.229104 -0.460754 0.003053 3.141500 0.000040 0.000006  -0.010356 -0.013154 0.003796 -0.048723 0.032960 0.025990
8.432 4  1.818880 -1.309050 2.017460 -2.278280 4.707880 -2.897380  0.009421 0.000000 -0.000000 -0.005896 0.016898 -0.004290  7.397700 -34.555200 -27.275300 -1.554230 1.730960 5.075320  0.229122 -0.460695 0.003021 -3.141460 -0.000039 -0.000220  0.008656 0.001761 0.000553 -0.001763 -0.017805 0.013687
8.440 4  1.818860 -1.309050 2.017440 -2.278440 4.707730 -2.897520  -0.005867 0.000000 -0.000000 0.004985 0.031638 0.053881  -8.120130 -34.876200 -27.360300 -7.822180 -4.461790 -1.418750  0.229085 -0.460752 0.003041 3.141520 0.000072 -0.000101  0.004450 0.001681 -0.000484 0.013355 -0.029115 -0.059944
8.448 4  1.818880 -1.309080 2.017460 -2.278330 4.707760 -2.897580  0.010763 0.000000 -0.000000 -0.050549 -0.048344 -0.043191  6.733060 -34.613600 -27.445300 -3.452270 0.359704 0.000000  0.229097 -0.460715 0.003038 -3.141560 0.000060 -0.000017  -0.003489 -0.012254 0.004807 -0.059803 0.036342 0.052685
8.456 4  1.818910 -1.309070 2.017480 -2.278320 4.707850 -2.897390  -0.006839 0.000000 -0.000000 0.046331 0.044222 0.025910  -7.599980 -34.584400 -27.303600 -4.217370 -0.097380 4.051480  0.229124 -0.460689 0.003021 -3.141490 -0.000010 -0.000184  0.004571 0.011920 -0.004404 0.056178 -0.030832 -0.033441
8.464 4  1.818930 -1.309020 2.017420 -2.278460 4.707700 -2.897640  0.010763 0.000000 -0.000000 -0.032381 -0.021596 0.003835  6.733060 -34.817800 -27.360300 -7.366060 -4.830410 -2.691240  0.229116 -0.460751 0.003034 3.141510 0.000093 0.000090  0.001753 -0.006414 0.003077 -0.036605 0.013284 0.006546
8.472 4  1.818850 -1.309080 2.017420 -2.278280 4.707810 -2.897470  -0.006046 0.000000 -0.000000 0.015723 -0.050022 -0.031686  -7.802260 -34.759500 -27.360300 -1.701370 2.011100 4.022230  0.229093 -0.460726 0.003047 -3.141540 0.000016 -0.000160  -0.015461 -0.000616 -0.001472 0.003857 0.052275 0.025857
8.480 4  1.818860 -1.309070 2.017460 -2.278410 4.707800 -2.897470  0.012566 0.000000 -0.000000 0.003955 0.050501 0.040794  6.039530 -34.759500 -27.360300 -7.660330 -0.864101 -0.073131  0.229099 -0.460737 0.003040 3.141570 0.000008 -0.000149  0.017440 0.006766 -0.000393 0.016726 -0.047821 -0.028648
8.488 4  1.818820 -1.309010 2.017470 -2.278360 4.707680 -2.897570  -0.006353 0.000000 -0.000000 -0.043119 -0.025910 -0.037774  -7.773370 -34.584400 -27.473600 -3.363990 -4.063690 -0.804446  0.229049 -0.460730 0.003001 -3.141530 0.000153 -0.000088  -0.006528 -0.013114 0.004095 -0.047870 0.015511 0.030873
8.496 4  1.818960 -1.309040 2.017460 -2.278320 4.707810 -2.897370  0.012566 0.000000 -0.000000 0.032381 -0.004578 0.021596  6.588580 -34.350900 -27.332000 -4.364510 2.659870 4.417140  0.229140 -0.460690 0.003019 -3.141500 0.000025 -0.000160  0.002839 0.010227 -0.003066 0.030269 0.012370 -0.008687
8.504 4  1.818860 -1.309040 2.017440 -2.278420 4.707760 -2.897560  -0.009421 0.000000 -0.000000 -0.039500 0.051628 0.004746  -7.368800 -34.701100 -27.332000 -6.144840 -2.603970 -2.603480  0.229092 -0.460746 0.003034 3.141560 0.000043 -0.000065  0.010087 -0.008425 0.003724 -0.025469 -0.059780 -0.013630
8.512 4  1.818940 -1.309080 2.017410 -2.278230 4.707720 -2.897510  0.015672 0.000000 -0.000000 0.025910 -0.038925 -0.048848  6.212910 -34.876200 -27.275300 -1.539520 -2.220610 2.896000  0.229113 -0.460705 0.003048 -3.141520 0.000118 -0.000028  -0.003434 0.007405 -0.002440 0.017171 0.043462 0.065057
8.520 4  1.818870 -1.309100 2.017410 -2.278420 4.707800 -2.897460  -0.010763 0.000000 -0.000000 0.005513 0.016179 0.043191  -6.039530 -34.701100 -27.360300 -7.630900 1.598250 1.769780  0.229112 -0.460763 0.003078 3.141470 -0.000016 -0.000149  -0.001473 -0.000222 -0.000528 0.009643 -0.014122 -0.054007
